Feature ID	Taxon	Confidence
ec3e00247b412fece87b6b6e8d506aea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.965700123
e9e2f8b9f55d79d05f9ead6d08aa229b	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae	0.904329622
90fa99c939015a87f8d8f0ef4d70ebe9	k__Bacteria; p__Firmicutes	0.979953607
9d4ae5bdf00944fa9bda8411378eaecd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Ancylobacter	0.866098614
ae64c6b374477e45e9d9c9a9c32ebfbf	k__Bacteria	0.999999108
6c6f473b41e6ebf3121875d738fa50a0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Trachelomonas; s__volvocinopsis	0.985804617
94cdd863f958971df44090da03950374	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.999992232
55dca509fbc693d138a668b8fda0025d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Bacteroides; s__cellulosolvens	0.948572096
029204cfd0184fad5caf0ba771b9ab6a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Kurthia; s__	0.84273804
a9e391b43adf508e85ab921f52035b17	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Aneurinibacillus; s__terranovensis	0.932977599
96ed1891832f1d13eb0d5cfe0678db41	k__Bacteria; p__Firmicutes	0.958631873
e0fabd646b4dc5d4d41246d391464179	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.807783725
7b82735d644632f98e62e27346fed8e9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.944168984
3c01c19363d35e295a8c908ebb684cba	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__; g__; s__	0.991034093
acb989d95b287d325bbb23a742b1f1f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.991438887
f7e5d2f627b502cb56eaed18e9d640e4	k__Bacteria	0.999997106
6bad4aafa07946c3c9a75ebeceb290df	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.984892493
02bc1e8d5b76f06f0efd17cc3ce0e90c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__	0.975946506
3cd59c2e7dca23dedaf0023b58457bbd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.998384224
6f3512a2ec0a5e7b3ca9c23d7cdac706	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	0.800924456
8ab1045e15d5167d3132f01e2fe30a8f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma	0.74574503
3a6d22d7cb361620ff11139492110416	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.985979677
89133c5cf61939508c406cc5a87257ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.806506656
9d2dfc2bcd74723aa5a199031b9af97a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.986699267
0ca3416a6755dc25e244d4c5eadc9902	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.927147079
62a9b333fcc4d4d3e53adb37a7a7d8b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.987207881
db5aa4ce5abc502690417d8f8dce8f8d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.91506262
ceefdfb606f0adc93e87a4ddaaaccf37	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.74072081
ac904a341465fa3d0c4ca62577fb8ed4	k__Bacteria; p__Firmicutes	0.862686693
f0d5b727cd92835040f725a3a39d5bdd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.857815183
9be98a75e11d055793bf51a2724f293e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	0.72820426
08c197565336d89a6c03fafc27c761d8	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999974006
283bf75f94026b2ee713a9c3ab98aa77	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.782047087
0df77e5cc548ba13fe7939210bae455d	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanimicrococcus; s__	0.999999892
ef076cb6493f262e9efcfa258309c91b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae	0.995248036
59087b90bd2da178f24b59f6b4bffddd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.991067959
4f853be4d62d24d4e3571f7b74699ba2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.946819788
a929cb7f132c5b782571e8d6c371cd64	k__Bacteria; p__; c__; o__; f__; g__; s__	0.778545327
a351e378a43c4fe2e6cde649a751a44b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.942396784
c1b507c3999b3968508102b03306f13a	k__Bacteria	0.999997718
9b56312bd976774c6ebdd03b99bb9366	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__purinilyticum	0.829218354
609c47f26dce43a91d9463deebe56485	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola; s__	0.997915566
c5e634cabbcdd4b3dc470852eec073f7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.95719009
a4e18503e7200f568f6300e0261cb527	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.985992663
2a38c3ec11d81203d9fc7144fb7b2037	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.786190784
0a807cfca50d7115b23142a92f125e03	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Allofustis; s__seminis	0.999997311
207d2844e60e8b52e4e92ee8a496d873	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella	0.720782291
77717858204435c77de837aa4c68a0fc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Alkanindiges; s__illinoisensis	0.704478332
8e0a5ecf9eacb10aaa387fa5989da042	k__Bacteria; p__Firmicutes	0.998037988
019768fe63188dabdeae990a6068dce7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.877867492
e093f893f8cb3357f040c4c81d811cbd	k__Bacteria; p__Firmicutes	0.790967631
85922cfef5de983c68dc3319804718e4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.740136846
191cc600fc04e03a310d738e8498a44c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__aquiterrae	0.76026226
4483560848a5b77946236b61284f594d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.907529993
b754e664dae13cc8b4f0e88bf630754e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__gauvreauii	0.73295591
941b4a30a91444fbdb5787780859ade4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.770851282
6684a81b653588833544343e981cde57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.997299369
53b00ede662e4722938e81368c25bc71	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__messinensis	0.889295889
b16545de49309bb1d035e2f024eb68b7	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.803140397
d7ede0e8699f2af2c7514929a173ba21	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Petrimonas; s__sulfuriphila	0.902694719
cc2a3c9db2c0819cff81d6738b7a3e13	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.848157628
2b1e476ba305cbb01eec8686228f5790	k__Bacteria	0.9999982
7bef512a0ae77d61b402219f0963b563	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.896974981
75d125add5e101f04eecc600aac5861e	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__Victivallis; s__vadensis	0.999990238
265d25595871f90950fe4cd7d122c5b8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella	0.829813358
6b4ebb58267647ba8fc52bcb482000d6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999201739
972a876fc7084245301af434d78c5393	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.869433662
34d9775fdc5c75a63f76740e799e9043	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.770807085
9620389fcc5440e7ce18130cee1dc0b7	k__Bacteria	0.999999991
768305cdaf175c6262f8c45bd3416a0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.873540051
d4734ba978963bd0ca1a3fde79274d16	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Anaerorhabdus; s__furcosa	0.89870209
92f9bd79c8583153fd7c4ec7c93bcf3b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.993935675
d8a32441ddd2241bddfa0ec8ad0f1aee	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__; g__; s__	0.917712812
9d74f275722379de84f9c1a0da802dfb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.825506741
1a8c6fece7040cdd008cb14a3b9ff098	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__hamsteri	0.992693156
e8c22aaf049e7ba66339b5f91fe46c9a	k__Bacteria; p__; c__; o__; f__; g__; s__	0.853223655
808002ac64e951028732a0499dc91494	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.999871276
8a7ec711d48b12761ca81891bfff4509	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.727738729
42d45455c59c3016ef09436226ce833b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.829542994
e778e81aa82da1868c879133d9790ec0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Staphylococcus; s__saprophyticus	0.996918514
6c7d32867e0eb796cf33c9f599e80c02	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Parasegitibacter; s__luojiensis	0.983430802
e75485d8b2d518330070a3ce9b5134d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.939274666
033db7495dd921bcf4028d915b22b246	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Macellibacteroides; s__fermentans	0.928576165
ea1b4a7350af6bde4700d6b2b6f4c600	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.998739954
d664fce984fe7d702c0565fc89d681bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__; s__	0.976094038
99bacb06b5727f5f4b4dd236a6620a8b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.795212763
fc71d6b62424107603d345e02b58ed5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.832236683
99fb57f2f58f3e4d22a0d9b5ee45dcc1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.954422263
f9604f49c47c518a62b65c843650de84	k__Bacteria	0.999872172
84bd4d93ea0474205b482cb22d6223e8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999968856
59afcac658765d3ffb5ad18e17f08326	k__Bacteria; p__; c__; o__; f__; g__; s__	0.790553307
11f578256df785965129d4762ed2b6d4	k__Bacteria; p__; c__; o__; f__; g__; s__	0.926063566
b28b88e63028e824a69569fb3be41247	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__cellobioparum	0.828119055
8f4669f77ed406cda6f8ea7c16d2ff50	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__Nitriliruptor; s__alkaliphilus	0.999965657
4b31b93224e8756e2d6b06e5eb35409b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.844953705
d2f4a25f86118d104a28a85e3c4c12d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Papillibacter; s__cinnamivorans	0.728575902
e0b0e0b09ad85f8ba14ffd69837ca79d	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__; f__; g__; s__	0.900851127
ec54f1d2ca46f095ae1796f607bfca24	k__Bacteria	0.999998589
549dcde5daf4deafcc466cf6e733a037	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.96694717
ff813886b6b61559dac3aa80134cdd33	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.884506066
6038939a92420745194a7eda1e8603a7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__	0.99788146
07e28b847092b72b11f90a46392fe908	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__aquiterrae	0.767885106
4c9b5842ea3d2ee40a29c4875f1d7eec	k__Bacteria	0.999999984
d251cea1039fde72bb90b0c991883313	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99996557
9ec64ad97b8dc91d265454c259b34a48	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999922856
fd9293c3f107b768237906f08e8f5551	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.724327187
0c648456d582c7fe24bf871a392ee631	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae	0.883189564
c1b2a019573f435366d72d7dde95ab33	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__occulta	0.999298713
7c13474ef0da0954321aa636a0e44482	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.99601809
118d1823408a1b6adc5743e8456908ab	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__murrayi	0.996992316
a4c80345827c4e7c89d5655f78fbb81d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.956502184
34449c4c6dfa9ff4e110da996802af11	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Phaeospirillum; s__fulvum	0.994920868
970bd8e610f63d9e0d0af06f606fd84f	k__Bacteria; p__Actinobacteria	0.991434802
b475e3890ff134bfe6d4d5040faa669f	k__Bacteria; p__Proteobacteria	0.880928976
d9a8bdf20e0734dcde626f18ff4b7af6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.999985461
5c2a9087ba1cdbae2d459afc2aed92fe	k__Bacteria	0.999994227
11e00bf3618d84dfadff5587bd07e0a0	k__Bacteria	0.999999624
0227495b023f4f309b6ae1bb5325a190	k__Bacteria	0.99999987
cd7cb78df0f0d113606c7bb5bd57c740	k__Bacteria	0.999999909
02af194f3013f8426589d3b01d0f3f61	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.977371852
bcaa2b958b9965605d61f56a464bdbad	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.985385883
7d90d19b8de91cd5fd12ed5a70b2c3d5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.754670266
6d7b3eefe7bbe2229a67ff4eeb707e20	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9995808
7c35f79c4f2e7cd9eeaed2d7ed70a9fd	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.99997514
02cbb31b32c6e9be59ea49fe84d1a938	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.892617817
3b5673300d9fce10240383906c4fbd62	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999151702
f4f28f29fdabf37122d82675fed701eb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__niabensis	0.938826007
559421fb51de18ec11561ca9ec592aee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.943927297
c9a2bb8ee2cde0d331c8cf098c679c9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.850808316
e32788d9f1b652f89217e139299533b5	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.999967213
d5b37e2d0893ee4ff7286abec85937d5	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.990136191
81338997e1d735c8d2402ae72696dfd4	k__Bacteria	0.99999771
d537b76054368d506ad29df2e23d0386	k__Bacteria	0.999999913
304f6cae931cb9ad410a7bdcfd48e4d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Bacteroides; s__cellulosolvens	0.708172392
78b02d7dd490b4906ed50611f1659b07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.966886245
ac3441c0847b2bad043bcdb0cd99538a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.994312783
b5bda94060999799b2944a8f6aa3fc03	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.999901832
2174227082d1817d1ebc6d0c70dfdd04	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.754730799
1daf0afe01509bee6778233fa6a9470a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__	0.972416493
4f8d7dbc8e2bfcb37779cbca17b0be90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.986421531
6ab1dcfa32956cc9b82ce2174600e3d0	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__; s__	0.955005424
5191124a104dec7f7d8b9e84a933d52c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae	0.811135848
cd806a51d5bae2e85760aaeb6ecebe49	k__Bacteria	0.999999872
c4582c1097b2f6def5eeb5336bc7cb4a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999229047
d68ace64659177f5dd898f2ac24ce94d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Formivibrio; s__citricus	0.927114292
a1695d5c522b141e7c711e128f24c3a6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999998915
33a0cbc4b0b7a886a6f35fdaef0acc5e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.84687712
82e4c00fd28f6dbefcd4edae89d9a581	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.925130474
46e33e34594752a79b92aeb7acc8310f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azospira; s__restricta	0.853772253
a8ce6af3c10649e81ae30965e32bcea2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.797022929
2308ee37792c36e5b866bab38da674af	k__Bacteria; p__Bacteroidetes	0.999864572
4b2b36b8a5f51a4d055cbe9c807233c2	k__Bacteria	0.999999824
4676e9fb11137f4036c3eace557855b0	k__Bacteria; p__Firmicutes; c__Clostridia	0.73475244
644c0094c4f7ee8c848571e3a777d9db	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.773346431
431470831f29deff1438d46e9d454308	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.991296727
26f2971451c0832b2785908d908c667d	k__Bacteria; p__; c__; o__; f__; g__; s__	0.757992107
09f4aa996e952d6797597c6870a583ad	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.897875007
938a9e1edd0a03eb590801f1a452e764	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.957571432
2b30a0f629ee30d82bf0b4a49849931c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__crossotus	0.76710464
c49d71ccb1151834ff8f685fc8f7412d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.999910064
99bb8befa654bf3488aa80e0182b3ed2	k__Bacteria; p__Tenericutes; c__Mollicutes	0.861535757
7c6120320c2fdb774ce2411a300429b1	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__gut; s__metagenome	0.911613506
11e6ee67f5010be769f29f53e5ee571c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	0.793382605
8d7412e7596c7ed1974f75be2942eaed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.988025651
c11cf58186afd1db02c45ebead130e9f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.887169183
fe306f820076b76d2cb6d9c61c8f8ef0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.742406554
7309c159ebd46fc354d0dde0994c7e23	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.875872444
0aba4652de6776a098cd0b6d6ef1b005	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Nitrobacteria; s__hamadaniensis	0.877810935
83186a0f56341e8232ba02f8cd784bb7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.939800687
a56392ee15e95ace7d8ea54ffda79b26	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.985221947
a456152d74f5721636a8abc9c9912f8b	k__Bacteria	0.975426108
db67dd24416823815fc1f782a0a4f3dd	k__Bacteria; p__; c__; o__; f__; g__; s__	0.926683775
86556f032563fa09f9e261f493583f4f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__gut; s__metagenome	0.971234584
7c0e1c91c55d0f643557103848fb4f74	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998556187
